4_is_regtype,209,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,215,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2012_IS_W4_regtyp.dta
4_is_regtype,219,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2012 Aufwuchs Rohdaten/Brutto/hbru_2012_IS_Aufwuchs.dta
4_is_regtype,228,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,234,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2012_IS_AW_regtyp.dta
4_is_regtype,238,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2011 W3 Infratest-Rohdaten/Brutto/HBRU2011i.dta
4_is_regtype,247,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,253,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2011_IS_W3_regtyp.dta
4_is_regtype,259,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2012_IS_W4_regtyp.dta
4_is_regtype,260,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2012_IS_AW_regtyp.dta
4_is_regtype,261,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2012_IS_W4+AW_regtyp.dta
4_is_regtype,263,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2013_IS_W5_regtyp.dta
4_is_regtype,264,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2013_IS_AW_regtyp.dta
4_is_regtype,265,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2013_IS_W5+AW_regtyp.dta
4_is_regtype,267,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2014_IS_W6_regtyp.dta
4_is_regtype,268,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2014_IS_AW_regtyp.dta
4_is_regtype,269,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2014_IS_W6+AW_regtyp.dta
4_is_regtype,271,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2016_IS_W8_regtyp.dta
4_is_regtype,272,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2016_IS_AW_regtyp.dta
4_is_regtype,273,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2016_IS_W8+AW_regtyp.dta
4_is_regtype,275,use ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2011_IS_W3_regtyp.dta
4_is_regtype,276,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2012_IS_W4+AW_regtyp.dta
4_is_regtype,277,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2013_IS_W5+AW_regtyp.dta
4_is_regtype,278,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2014_IS_W6+AW_regtyp.dta
4_is_regtype,279,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2015_IS_W7_regtyp.dta
4_is_regtype,280,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2016_IS_W8_regtyp.dta
4_is_regtype,281,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2017_IS_W9_regtyp.dta
4_is_regtype,282,append ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2018_IS_W10_regtyp.dta
4_is_regtype,289,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_IS_regtyp.dta
5_save_data,1,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/helpp1.dta
5_save_data,3,merge ,/hume/rdc-prod/distribution/soep-core/soep.v35/stata_de/hbrutto.dta
5_save_data,5,merge ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_IS_regtyp.dta
5_save_data,36,save ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/hbrutto_l/is_hbrutto_l_de.dta
5_save_data,37,saveold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata/hbrutto_l/is_hbrutto_l_de_saveold.dta
5_save_data,38,saveold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/finaldata\DE/hbrutto.dta
